Player,Position,Team,Shot Index,PSA Index,Passing Index,Entry Index,Danger Pass Index,Danger Shot Index,Takeaways Index,Puck Recovery Index,labels
Emma Woods,F,Toronto Six,0.8089414689753947,-0.05046173744199943,1.7540720707391437,0.15558052381652085,0.828750805430964,-0.49109789248659674,0.31697602144610126,-0.10220287462743609,4
Emily Janiga,F,Metropolitan Riveters,-0.3557066842378064,-0.4881829536515928,-0.33081734459431517,0.07985676322196406,-0.36670437393856153,-0.400614727559369,2.6308004494588206,0.14033889696458474,2
Kelly Babstock,F,Metropolitan Riveters,0.6182992588940724,0.3666112043027234,-0.04528830109989241,1.2805217960725968,1.261216612556808,1.1650149333610944,0.7812694450688017,0.07314460202663035,4
Jayne Lewis,F,Metropolitan Riveters,-0.7615424938760892,-0.6280583613168446,-0.7737432846410648,-0.8740049017649276,-0.773684620562404,-0.6801914527237374,-0.921139774881101,-0.9499121983667332,0
Breanne Wilson-Bennett,F,Toronto Six,0.5096794845541073,0.9121993023494088,0.6739096479373144,0.09840238893981673,0.4055853382433101,1.1630643980692499,2.6613712098619615,1.4894144728552252,5
Kendall Cornine,F,Metropolitan Riveters,0.06488679120550495,0.3666112043027234,-0.17500232639929786,0.6201560280047488,-0.1801717609026337,-0.0278457606735444,-0.3957048304521185,0.9163856835719464,2
Paige Voight,F,Metropolitan Riveters,-0.6434811674358615,-0.6125166493540388,-0.44075789042734775,-0.6405422564884157,-0.36670437393856153,-0.400614727559369,0.42397368285709436,0.14033889696458474,2
Natalie Marcuzzi,F,Toronto Six,0.5096794845541073,-0.3702879671908807,-0.23315158659894694,0.09840238893981691,-0.4287833214411808,0.1667201346879377,2.111097522605427,0.7360114344496518,2
Taylor Woods,F,Toronto Six,1.6273881984624508,-0.09024111925156185,3.3769301108059913,-0.2540655657795924,-0.4287833214411808,-0.23335632628370903,0.20233566993432328,5.803316134385616,5
Mallory Rushton,F,Metropolitan Riveters,-0.09006869974729405,-0.2395155622467008,-0.1520650902183055,-0.21363913369707963,-0.5193219664225023,0.49403079296661007,-0.7319831948866673,-0.23443491705555605,2
Theresa Knutson,F,Metropolitan Riveters,1.0610292330449262,0.13348552486063725,0.18882969578196057,0.24661579556232974,1.261216612556808,0.49403079296661007,-0.3957048304521185,-0.11708150054419854,4
Taytum Clairmont,F,Toronto Six,-0.5927181510815193,-0.00431765454290718,0.3427515718171785,-0.12247752935101301,-0.285236025151376,-0.3141409962875992,-0.2275656482348442,-0.07633206261888416,2
Julie Allen,F,Toronto Six,-0.8154247441392215,-0.6153289591377846,-0.6426501051031817,-0.8415121569786078,-0.5992457357853241,-0.6834423448768114,-0.347938017322211,-0.8558308766156929,0
Rebecca Russo,F,Metropolitan Riveters,-0.46638917777551986,-0.3793909699119526,0.3161709035454011,-0.6405422564884157,-0.1801717609026337,-0.0278457606735444,-0.3957048304521185,0.8302634182289346,2
Kate Leary,F,Metropolitan Riveters,-0.09006869974729405,2.4181171833930826,1.4155763618757262,1.527325163936338,2.5330298832563156,-0.2328686924607479,-0.3957048304521185,1.375388965894593,3
Emily Fluke,F,Toronto Six,-0.6595301289988299,-0.513493741705305,-0.5980676051047367,-0.7537867993595548,-0.6441042658758882,-0.560341895347074,-0.5542906500434114,-0.6506640892087406,0
Mikyla Grant-Mentis,F,Toronto Six,2.5140388220734273,1.6918751858168304,0.8720540923748474,3.1938542934978282,1.2309822919096878,0.8399257180536892,1.1481185699064915,1.2543275289514257,3
Sarah-Eve Coutu Godbout,F,Toronto Six,1.6273881984624508,-0.16979988287068656,-0.44670726560384344,0.3474797436081995,0.07363221557313654,0.8399257180536892,0.047571195393422944,0.01612796986385441,4
Amy Curlew,F,Toronto Six,-0.7152067772632555,-0.5771407526006047,-0.4929409693059346,-0.6911258296316599,-0.49158526356797044,-0.3872318881958808,-0.8294274936716786,-0.8558308766156929,0
Brooke Avery,F,Metropolitan Riveters,-0.8279519899987173,-0.5658915134656216,-0.402792809851912,-0.8206420114160106,-0.7906421308383973,-0.6988299010680287,-0.8370701837724638,-0.9006994753135836,0
Mackenzie MacNeil,F,Toronto Six,0.11298336567007494,-0.4721231846233602,-0.5397250742425743,1.0383169348582413,0.9319254246392614,-0.14487787818421013,0.3685641796264014,0.2824848517605993,4
Brooke Boquist,F,Toronto Six,0.6941083819300169,0.059329356352392656,0.36568495659004124,-0.4201171355585141,0.828750805430964,0.43215547898643397,-0.8437575376106509,-0.30871944353048697,2
Cailey Hutchison,F,Metropolitan Riveters,-0.7098906635584896,-0.5658915134656216,-0.7128409678846368,-0.8206420114160106,-0.773684620562404,-0.6801914527237374,0.42397368285709436,-0.6688318378516279,0
Taylor Wasylk,F,Buffalo Beauts,-0.12727552667098851,-0.5940773300761336,-0.6147568016073262,-0.609546067120535,-0.23263405831898845,-0.5619337115047862,-0.7163442650446078,-0.4687093654271631,0
Maeve Reilly,F,Connecticut Whale,-0.8145408265481623,-0.6280583613168446,-0.7571335618893117,-0.8150304376293189,-0.7906421308383973,-0.6648983669027805,-0.8706980202159187,-1.068217115277159,0
Sarah Hughson,F,Connecticut Whale,-0.7743073361964969,-0.5867206119724747,-0.7571335618893117,-0.8642640567012364,-0.7514099248608871,-0.6648983669027805,-0.7193727562203717,-1.068217115277159,0
